Sub * SUBJ SUBJ !”Ì«”Ì!
W * PRO PRO,R,XOD ŒÊœ
W * DELM DELM °
W * P P «“
W * QUA QUA ÂÌç
W * N N,SING,COM  ÂœÌœ
W * CON CON Ê
W * N N,SING,COM,INDF Â‘œ«—Ì
W * N N,SING,COM,INDF  —”Ì
W * V V,PA,SIM,NEG,3 ‰œ«‘ 
W * DELM DELM °
W * ADJ ADJ,SUP »“—ê —Ì‰
W * N N,SING,COM ‘Œ’Ì 
W * V V,PA,PRG,NEG,3 ‰„Ì  Ê«‰” 
W * P P œ—
W * N N,PL,COM,GEN «„Ê—
W * N N,SING,COM ⁄œ«· 
W * N N,SING,COM,GEN Ã—√ 
W * N N,SING,COM „œ«Œ·Â
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * P P  «
W * N N,SING,COM,INDF Ã«ÌÌ
W * CON CON ﬂÂ
W * N N,SING,COM ﬁ«÷Ì
W * V V,PA,PRG,POS,3 „Ì  Ê«‰” 
W * P P,GEN ⁄·ÌÂ
W * N N,SING,COM Œ·Ì›Â
W * N N,SING,COM Õﬂ„
W * ADJ ADJ,SIM ’«œ—
W * V V,SUB,POS,3 ﬂ‰œ
W * CON CON Ê
W * PRO PRO,INDF,SING ç‰Ì‰
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * DELM DELM .
W * CON CON «„«
W * CON CON Â‰ê«„Ì ﬂÂ
W * N N,SING,COM,GEN œÊ—
W * N N,SING,COM Å«œ‘«ÂÌ
W * N N,SING,ORD ¬€«“
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM °
W * DET DET «Ì‰
W * N N,PL,COM «’Ê·
W * CON CON ‰Ì“
W * N N,SING,COM,GEN “Ì—
W * N N,SING,COM Å«
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * P P «“
W * N N,SING,COM »Ì‰
W * V V,PA,SIM,POS,6 —› ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN  »œÌ·
W * N N,SING,COM,GEN Ã«„⁄Â
W * ADJ ADJ,SIM,GEN ‰»ÊÌ
W * N N,SING,PR,GEN ÅÌ«„»—
W * N N,SING,COM «”·«„
W * P P »Â
W * N N,SING,COM,GEN Ã«„⁄Â
W * ADJ ADJ,SIM «„ÊÌ
W * DELM DELM °
W * N N,SING,COM,GEN  »œÌ·
W * N N,SING,COM «„«„ 
W * P P »Â
W * N N,SING,COM Œ·«› 
W * CON CON Ê
W * N N,SING,COM Œ·«› 
W * P P »Â
W * N N,SING,COM „·ÊﬂÌ 
W * P P «“
W * N N,SING,COM Ã„·Â
W * ADJ ADJ,SUP ÷—Ê— —Ì‰
W * N N,PL,COM,GEN „»«ÕÀ
W * ADJ ADJ,SIM  «—ÌŒÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN œÌ‰Ì
W * V V,PRE,PROC,4 „«” 
W * CON CON Ê
W * PRO PRO,personal,PL,3,INDF ¬‰«‰Ì
W * CON CON ﬂÂ
W * N N,SING,COM ê–‘ Â
W * RA RA —«
W * P P »Â
W * N N,SING,COM Œ«ÿ—
W * V V,PA,PRG,NEG,6 ‰„Ì ¬Ê—‰œ
W * ADJ ADJ,SIM „ÕﬂÊ„
W * P P »Â
W * N N,SING,COM,GEN  ﬂ—«—
W * N N,PL,COM,GEN «‘ »«Â« 
W * PRO PRO,R,XOD ŒÊœ
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
W * IF IF «ê—
W * N N,SING,COM,GEN œ€œ€Â
W * N N,SING,COM ŒÊÌ
W * CON CON Ê
W * N N,SING,COM,GEN Œ’· 
W * N N,SING,COM Å«œ‘«ÂÌ
W * RA RA —«
W * V V,PRS,POS,2 œ«—Ì
W * P P »«
W * QUA QUA,GEN  „«„
W * N N,SING,COM  Ê«‰
W * P P «“
W * N N,SING,COM,GEN Ã„ÂÊ—Ì 
W * N N,SING,COM ‰Ÿ«„
W * N N,SING,COM Õ„«Ì 
W * V V,IMP,POS,2 ﬂ‰
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM Ÿ—›
W * CON CON Ê
W * DET DET «Ì‰
W * N N,SING,COM ‘ﬂ·
W * N N,SING,COM «Ã«“Â
W * V V,PRS,NEG,3 ‰„Ì œÂœ
W * CON CON ﬂÂ
W * PRO PRO,INDF,SING »—ŒÌ
W * P P »«
W * N N,SING,COM,GEN  ›”Ì—
W * ADJ ADJ,SIM,GEN œ·ŒÊ«Â«‰Â
W * PRO PRO,R,XOD ŒÊÌ‘
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * PRO PRO,personal,PL,1 „«
W * RA RA —«
W * P P »Â
W * N N,SING,COM,INDF êÊ‰Â «Ì
W * ADJ ADJ,SIM œê—êÊ‰
W * MORP MORP,MADJ ‘œÂ
W * N N,SING,COM „⁄—›Ì
W * V V,SUB,POS,6 ‰„«Ì‰œ
W * DELM DELM .
W * AR AR Ê
W * AR AR ¬Œ—
W * AR AR œ⁄Ê«‰«
W * AR AR «‰
W * AR AR «·Õ„œ··Â
W * AR AR —»
W * AR AR «·⁄«·„Ì‰
W * DELM DELM .
Sub * SUBJ SUBJ !›Â—”  „‰«»⁄!
W * N N,SING,COM ÅÌ ‰Ê‘ 
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * N N,SING,COM,GEN Â› Â ‰«„Â
W * PRO PRO,personal,PL,2 ‘„«
W * DELM DELM °
W * N N,SING,COM,GEN ‘„«—Â
W * N N,SING,NUM 17
W * DELM DELM °
W * N N,SING,NUM,GEN 12
W * DELM DELM /
W * N N,SING,MON,GEN ›—Ê—œÌ‰
W * DELM DELM /
W * N N,SING,NUM 1376
W * DELM DELM °
W * N N,SING,NUM 2
W * DELM DELM ‹
W * N N,SING,COM,GEN ﬂÌÂ«‰
W * ADJ ADJ,SIM ›—Â‰êÌ
W * DELM DELM °
W * N N,SING,COM,GEN ‘„«—Â
W * N N,SING,NUM 156
W * DELM DELM °
W * N N,SING,MON,GEN „Â—„«Â
W * N N,SING,NUM 1378
W * DELM DELM °
W * N N,SING,NUM 3
W * DELM DELM ‹
W * N N,SING,PR «»Ê«·«⁄·Ì
W * N N,SING,PR „ÊœÊœÌ
W * DELM DELM °
W * N N,SING,COM Œ·«› 
W * CON CON Ê
W * N N,SING,COM,GEN „·ÊﬂÌ 
W * N N,SING,PR ·«ÂÊ—
W * DELM DELM °
W * N N,SING,LOC,GEN „ÿ»⁄ÂÒ
W * N N,SING,PR œ«—«·⁄—Ê»Â
W * DELM DELM °
W * N N,SING,NUM 1983
W * N N,SING,NPR,GEN ’
W * N N,SING,NUM 189
W * CON CON Ê
W * N N,SING,NUM 190
W * DELM DELM °
W * N N,SING,NUM 4
W * DELM DELM ‹
W * PRO PRO,DEMO,SING Â„«‰
W * DELM DELM °
W * N N,SING,NPR,GEN ’
W * N N,SING,NUM 200
W * P P  «
W * N N,SING,NUM 202
W * DELM DELM .
Sub * SUBJ SUBJ !«ﬁ ’«œÌ!
W * N N,PL,COM,GEN ¬ÌÌ‰ ‰«„Â Â«Ì
W * ADJ ADJ,SIM ÅÊ·Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN »«‰ﬂÌ
W * N N,PL,LOC,GEN „‰«ÿﬁ
W * ADJ ADJ,SIM ¬“«œ
W * N N,SING,COM «»·«€
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P »«
W * N N,SING,COM,GEN «»·«€
W * DET DET «Ì‰
W * N N,SING,COM ¬ÌÌ‰ ‰«„Â
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * N N,SING,LOC,GEN œ»Ì—Œ«‰Â
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM,GEN ⁄«·Ì
W * N N,PL,LOC,GEN „‰«ÿﬁ
W * ADJ ADJ,SIM ¬“«œ
W * DELM DELM °
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM —”ÌœêÌ
W * P P »Â
W * N N,PL,COM,GEN œ—ŒÊ«” Â«Ì
W * N N,SING,COM,GEN  «”Ì”
W * N N,PL,LOC,GEN »«‰ﬂÂ«Ì
W * ADJ ADJ,SIM Œ’Ê’Ì
W * CON CON Ê
W * ADJ ADJ,SIM Œ«—ÃÌ
W * P P œ—
W * N N,PL,LOC,GEN „‰«ÿﬁ
W * ADJ ADJ,SIM ¬“«œ
W * N N,SING,ORD ¬€«“
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN „—ﬂ“
W * N N,PL,COM,GEN «ÿ·«⁄« 
W * N N,PL,COM,GEN —Ê«»ÿ
W * ADJ ADJ,SIM,GEN ⁄„Ê„Ì
W * N N,SING,LOC,PR ﬂÌ‘
W * DELM DELM °
W * CON CON,GEN ⁄·Ì—€„
W * N N,SING,COM,GEN «»·«€
W * N N,PL,COM,GEN ¬ÌÌ‰ ‰«„Â Â«Ì
W * ADJ ADJ,SIM „—»Êÿ
W * P P »Â
W * N N,SING,LOC »«‰ﬂ
W * DELM DELM °
W * ADV ADV,GENR,SIM Â‰Ê“
W * N N,PL,COM,GEN œ” Ê—«·⁄„·Â«Ì
W * ADJ ADJ,SIM „—»ÊÿÂ
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * N N,SING,LOC,GEN »«‰ﬂ
W * ADJ ADJ,SIM „—ﬂ“Ì
W * N N,SING,COM «⁄·«„
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,PL,COM ﬂ«—‘‰«”«‰
W * V V,PRE,ADJC,6 «„ÌœÊ«—‰œ
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,PL,COM œ” Ê—«·⁄„·Â«
W * ADJ ADJ,SIM „ÿ«»ﬁ
W * P P »«
W * N N,PL,COM,GEN «Âœ«›
W * N N,SING,COM,GEN  ‘ﬂÌ·
W * N N,PL,LOC,GEN „‰«ÿﬁ
W * ADJ ADJ,SIM ¬“«œ
W * DELM DELM °
W * N N,SING,COM  œÊÌ‰
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN ÿ»ﬁ
W * DET DET «Ì‰
W * N N,SING,COM ¬ÌÌ‰ ‰«„Â
W * DELM DELM °
W * N N,SING,COM,GEN  «”Ì”
W * N N,SING,LOC »«‰ﬂ
W * CON CON Ê
W * N N,PL,COM,GEN „Ê””« 
W * ADJ ADJ,SIM „«·Ì
W * P P »«
W * N N,SING,COM,GEN ÅÌ‘‰Â«œ
W * N N,SING,COM,GEN ”«“„«‰
W * N N,SING,LOC „‰ÿﬁÂ
W * CON CON Ê
W * N N,SING,COM,GEN „ÃÊ“
W * N N,SING,LOC,GEN »«‰ﬂ
W * ADJ ADJ,SIM „—ﬂ“Ì
W * ADJ ADJ,SIM «„ﬂ«‰ Å–Ì—
W * V V,PRE,SIM «” 
W * CON CON Ê
W * DET DET «Ì‰
W * N N,SING,COM „«œÂ
W * ADJ ADJ,SIM,GEN ‘«„·
W * N N,PL,COM,INDF ’—«›Ì Â«ÌÌ
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * P P œ—
W * N N,PL,LOC,GEN „‰«ÿﬁ
W * ADJ ADJ,SIM ¬“«œ
W * N N,SING,COM ›⁄«·Ì 
W * V V,PA,PRG,POS,6 „Ì ﬂ—œ‰œ
W * CON CON ‰Ì“
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ¬ÌÌ‰ ‰«„Â
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM  ’—ÌÕ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM Õœ«ﬁ·
W * N N,SING,COM ”—„«ÌÂ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  «”Ì”
W * N N,SING,LOC »«‰ﬂ
W * CON CON Ê
W * N N,SING,COM,GEN „Ê””Â
W * ADJ ADJ,SIM „«·Ì
W * P P,GEN »Ì‰
W * N N,SING,NUM œÂ
W * P P  «
W * N N,SING,NUM ”Ì
W * CON CON Ê
W * N N,SING,NUM Å‰Ã
W * N N,SING,NUM „Ì·Ì«—œ
W * N N,SING,CONT —Ì«·
W * CON CON Ê
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  «”Ì”
W * N N,SING,LOC »«‰ﬂ
W * CON CON Ê
W * N N,SING,COM,GEN „Ê””Â
W * ADJ ADJ,SIM,GEN „«·Ì
W * ADJ ADJ,SIM »—Ê‰ „—“Ì
W * P P,GEN »Ì‰
W * N N,SING,NUM ”Â
W * P P  «
W * N N,SING,NUM œÂ
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT œ·«—
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM ‰ﬁœ«
W * P P,GEN ‰“œ
W * N N,SING,LOC,GEN »«‰ﬂ
W * ADJ ADJ,SIM „—ﬂ“Ì
W * ADJ ADJ,INO ”Å—œÂ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN «”«”
W * DET DET «Ì‰
W * N N,SING,COM ê“«—‘
W * DELM DELM °
W * N N,SING,COM Œ—Ìœ
W * CON CON Ê
W * N N,SING,COM,GEN ›—Ê‘
W * QUA QUA,GEN ﬂ·ÌÂ
W * N N,PL,COM «—“Â«
W * P P œ—
W * N N,SING,COM,GEN „ﬁ«»·
W * N N,SING,CONT —Ì«·
W * DELM DELM °
W * N N,PL,COM „⁄«„·« 
W * CON CON Ê
W * N N,SING,COM ‰ﬁ·
W * CON CON Ê
W * N N,PL,COM,GEN «‰ ﬁ«·« 
W * ADJ ADJ,SIM «—“Ì
W * P P »Â
W * N N,SING,COM Œ«—Ã
W * P P «“
W * N N,SING,LOC ﬂ‘Ê—
W * P P œ—
W * N N,PL,LOC „‰«ÿﬁ
W * DELM DELM °
W * ADJ ADJ,SIM ¬“«œ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,PL,COM,GEN Ê«ÕœÂ«Ì
W * ADJ ADJ,SIM »«‰ﬂÌ
W * P P œ—
W * N N,PL,COM,GEN „⁄«„·« 
W * ADJ ADJ,SIM,GEN «—“Ì
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM „Ã«“
W * P P »Â
W * N N,SING,COM,GEN —⁄«Ì 
W * N N,PL,COM,GEN —ÊÌÂ Â«Ì
W * N N,PL,LOC,GEN »«‰ﬂÂ«Ì
W * ADJ ADJ,SIM »Ì‰ «·„··Ì
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !›—Â‰êÌ!
W * DELM DELM #
W * N N,SING,COM,GEN ¬“„Ê‰
W * N N,SING,COM «⁄“«„
W * P P »Â
W * N N,SING,COM,GEN Œ«—Ã
W * N N,PL,COM ›—Â‰êÌ«‰
W * ADV ADV,GENR,TIME »“ÊœÌ
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,COM ¬„Ê“‘
W * CON CON Ê
W * N N,SING,COM Å—Ê—‘
W * DELM DELM °
W * N N,SING,COM,GEN ¬“„Ê‰
W * N N,SING,COM «⁄“«„
W * P P »Â
W * N N,SING,COM,GEN Œ«—Ã
W * N N,PL,COM ›—Â‰êÌ«‰
W * RA RA —«
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ã„⁄Â
W * N N,SING,ORD,GEN »Ì” „
W * N N,SING,MON Œ—œ«œ
W * N N,SING,TIME „«Â
W * P P œ—
W * N N,SING,COM,GEN ”—«”—
W * N N,SING,LOC ﬂ‘Ê—
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
W * N N,SING,COM ¬„Ê“‘
W * CON CON Ê
W * N N,SING,COM,GEN Å—Ê—‘
W * N N,SING,LOC,PR  Â—«‰
W * P P »«
W * N N,SING,COM,GEN «⁄·«„
W * DET DET «Ì‰
W * N N,SING,COM „ÿ·»
W * DELM DELM °
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM ¬“„Ê‰
W * P P »«
W * N N,SING,COM,GEN ‘—ﬂ 
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM çÂ«—
W * N N,SING,NUM Â“«—
W * N N,SING,COM ›—Â‰êÌ
W * P P œ—
W * N N,SING,NUM 28
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,LOC «” «‰
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * N N,SING,COM,GEN ‰Ì—ÊÌ
W * ADJ ADJ,SIM,GEN «‰”«‰Ì
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN ‰Ì«“
W * N N,PL,LOC,GEN „œ«—”
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,COM Œ«—Ã
W * P P «“
W * N N,SING,LOC ﬂ‘Ê—
W * DELM DELM °
W * P P œ—
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN »Œ‘
W * N N,PL,COM ”—Å—” ÌÂ«
W * ADJ ADJ,SIM,GEN ‘«„·
W * N N,PL,COM,GEN «„Ê—
W * ADJ ADJ,SIM ¬„Ê“‘Ì
W * CON CON Ê
W * N N,PL,COM «„ Õ«‰« 
W * DELM DELM °
W * N N,PL,COM,GEN «„Ê—
W * ADJ ADJ,SIM «œ«—Ì
W * CON CON Ê
W * ADJ ADJ,SIM „«·Ì
W * CON CON Ê
W * N N,PL,COM,GEN «„Ê—
W * ADJ ADJ,SIM Å—Ê—‘Ì
W * CON CON Ê
W * N N,PL,LOC „œ«—”
W * ADJ ADJ,SIM,GEN ‘«„·
W * N N,SING,COM,GEN ¬„Ê“ê«—
W * N N,PL,COM,GEN œÊ—Â Â«Ì
W * ADJ ADJ,SIM «» œ«ÌÌ
W * DELM DELM °
W * ADJ ADJ,SIM —«Â‰„«ÌÌ
W * CON CON Ê
W * ADJ ADJ,SIM „ Ê”ÿÂ
W * DELM DELM °
W * N N,SING,COM,GEN „—»Ì
W * ADJ ADJ,SIM Å—Ê—‘Ì
W * DELM DELM °
W * N N,SING,COM,GEN „‘«Ê—
W * ADJ ADJ,SIM  Õ’Ì·Ì
W * DELM DELM °
W * N N,SING,COM „œÌ—
W * DELM DELM °
W * N N,SING,COM „⁄«Ê‰
W * CON CON Ê
W * N N,SING,COM,GEN „ ’œÌ
W * N N,PL,COM,GEN «„Ê—
W * ADJ ADJ,SIM œ› —Ì
W * P P »Â
W * N N,SING,COM ﬂ«—
W * ADJ ADJ,INO ê—› Â
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,PL,COM,GEN ‰ «ÌÃ
W * DET DET «Ì‰
W * N N,SING,COM ¬“„Ê‰
W * N N,SING,NUM,GEN 30
W * N N,SING,MON Œ—œ«œ
W * N N,SING,COM «⁄·«„
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN  ⁄ÌÌ‰
W * N N,PL,COM,GEN «”«„Ì
W * N N,PL,COM Å–Ì—› Â ‘œê«‰
W * DELM DELM °
W * N N,SING,COM,GEN „’«Õ»Â
W * ADJ ADJ,SIM Õ÷Ê—Ì
W * P P »«
W * PRO PRO,personal,PL,3 ¬‰«‰
W * P P «“
W * N N,SING,NUM 11
W * P P  «
W * N N,SING,NUM,GEN 30
W * N N,SING,COM  Ì—
W * ADJ ADJ,SIM »—ê“«—
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,LOC,PR »Ì—Ê 
W * DELM DELM ‹
W * N N,SING,PR «Ì—‰«
W * DELM DELM :
W * N N,SING,SURN ‘ÌŒ
W * N N,SING,PR,GEN „Õ„œ„ÂœÌ
W * N N,SING,PR ‘„” «·œÌ‰
W * DELM DELM °
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,SIM,GEN «⁄·«Ì
W * N N,PL,COM,GEN ‘Ì⁄Ì«‰
W * N N,SING,LOC,PR ·»‰«‰
W * DELM DELM °
W * P P «“
W * N N,SING,COM —Â»—Ì
W * DELM DELM °
W * N N,SING,COM œÊ· 
W * CON CON Ê
W * N N,SING,GR,GEN „· 
W * N N,SING,LOC,PR «Ì—«‰
W * P P »Â
W * N N,SING,COM,GEN Œ«ÿ—
W * N N,SING,COM,GEN Õ„«Ì 
W * ADJ ADJ,SIM œ«∆„Ì
W * P P «“
W * N N,SING,COM,GEN „ﬁ«Ê„ 
W * N N,SING,LOC,PR ·»‰«‰
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ¬“«œÌ
W * N N,PL,COM,GEN ”—“„Ì‰Â«Ì
W * PRO PRO,R,XOD ŒÊœ
W * P P «“
W * N N,SING,COM,GEN ç‰ê
W * N N,PL,COM «‘€«·ê—«‰
W * N N,SING,COM  ﬁœÌ—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * P P œ—
W * N N,SING,COM œÌœ«—
W * P P »«
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR,GEN ﬂ„«·
W * N N,SING,PR Œ—«“Ì
W * DELM DELM °
W * N N,SING,COM,GEN Ê“Ì—
W * N N,PL,COM,GEN «„Ê—
W * ADJ ADJ,SIM,GEN Œ«—ÃÂ
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,LOC,PR »Ì—Ê 
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN ”«»ﬁÂ
W * N N,SING,NUM 22
W * MORP MORP,MADJ,GEN ”«·Â
W * N N,SING,COM,GEN «‘€«·ê—Ì
W * N N,SING,COM ’ÂÌÊ‰Ì”„
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN „ﬁ«»·
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM,GEN „ﬁ«Ê„ 
W * ADJ ADJ,SIM „—œ„Ì
W * P P œ—
W * N N,SING,LOC,PR ·»‰«‰
W * N N,SING,COM «‘«—Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DET DET «Ì‰
W * P P,GEN »—«Ì
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,COM »«—
W * P P œ—
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,LOC „‰ÿﬁÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —éÌ„
W * ADJ ADJ,SIM ’ÂÌÊ‰Ì” Ì
W * N N,SING,COM ‘ﬂ” 
W * V V,PRS,POS,3 „Ì ŒÊ—œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN  ﬁœÌ—
W * N N,SING,SURN ⁄·«„Â
W * N N,SING,PR ›÷· «··Â
W * DELM DELM #
W * N N,SING,SURN ⁄·«„Â
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR,GEN „Õ„œÕ”Ì‰
W * N N,SING,PR ›÷· «··Â
W * P P œ—
W * N N,SING,COM „·«ﬁ« 
W * P P »«
W * N N,SING,SURN œﬂ —
W * N N,SING,PR,GEN ﬂ„«·
W * N N,SING,PR Œ—«“Ì
W * P P œ—
W * N N,SING,LOC,PR »Ì—Ê 
W * DELM DELM °
W * P P «“
W * N N,PL,COM,GEN Õ„«Ì Â«Ì
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Ê
W * N N,SING,COM,GEN ‰ﬁ‘
W * ADJ ADJ,SIM,GEN  ⁄ÌÌ‰ ﬂ‰‰œÂ
W * PRO PRO,DEMO,SING ¬‰
W * P P œ—
W * N N,SING,COM,GEN ÅÌ—Ê“Ì
W * N N,SING,GR „· 
W * CON CON Ê
W * N N,SING,COM,GEN „ﬁ«Ê„ 
W * N N,SING,LOC,PR ·»‰«‰
W * N N,SING,COM  ﬁœÌ—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM,GEN Õ„«Ì Â«Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P «“
W * N N,PL,COM,GEN ⁄Ê«„·
W * ADJ ADJ,SIM,GEN „Â„
W * DET DET «Ì‰
W * N N,SING,COM ÅÌ—Ê“Ì
W * P P »Â
W * N N,SING,COM ‘„«—
W * V V,PRS,POS,3 „Ì —Êœ
W * DELM DELM .
W * N N,SING,COM,GEN —ÊÕ«‰Ì
W * ADJ ADJ,SIM,GEN »·‰œÅ«ÌÂ
W * N N,SING,LOC,PR ·»‰«‰
W * N N,SING,COM Œÿ«»
W * P P »Â
W * N N,SING,PR Œ—«“Ì
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,SING,COM,GEN œÌœ«—
W * PRO PRO,personal,PL,2 ‘„«
W * P P «“
W * N N,SING,LOC,PR ·»‰«‰
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM,GEN »—ÂÂ
W * ADJ ADJ,SIM Õ”«”
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM „Â„
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,LOC,PR «Ì—«‰
W * P P «“
W * QUA QUA Â—
W * N N,SING,COM ·Õ«Ÿ
W * P P œ—
W * N N,SING,LOC,PR ·»‰«‰
W * ADJ ADJ,SIM ÅÌ‘ «“
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM,GEN ⁄«„·
W * ADJ ADJ,SIM,GEN „Â„
W * N N,SING,COM ¬“«œÌ
W * DELM DELM #
W * N N,SING,COM,GEN œ»Ì—ﬂ·
W * N N,SING,PR,GEN Õ“» «··Â
W * N N,SING,LOC,PR ·»‰«‰
W * DELM DELM °
W * N N,PL,COM,GEN Õ„«Ì Â«Ì
W * ADJ ADJ,SIM,GEN Â„Â Ã«‰»Â
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P «“
W * N N,SING,COM,GEN „ﬁ«Ê„ 
W * N N,SING,LOC,PR ·»‰«‰
W * RA RA —«
W * N N,SING,COM,GEN ⁄«„·
W * ADJ ADJ,SIM,INDF „Â„Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ÅÌ—Ê“Ì
W * N N,SING,GR,GEN „—œ„
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * P P œ—
